"135502","Nataliya Maratovna ""Natasha"" Zvereva","F",17,172,60,"Soviet Union","URS","1988 Summer",1988,"Summer","Seoul","Tennis","Tennis Women's Singles",NA
"135502","Nataliya Maratovna ""Natasha"" Zvereva","F",17,172,60,"Soviet Union","URS","1988 Summer",1988,"Summer","Seoul","Tennis","Tennis Women's Doubles",NA
"135502","Nataliya Maratovna ""Natasha"" Zvereva","F",21,172,60,"Unified Team","EUN","1992 Summer",1992,"Summer","Barcelona","Tennis","Tennis Women's Singles",NA
"135502","Nataliya Maratovna ""Natasha"" Zvereva","F",21,172,60,"Unified Team","EUN","1992 Summer",1992,"Summer","Barcelona","Tennis","Tennis Women's Doubles","Bronze"
"135502","Nataliya Maratovna ""Natasha"" Zvereva","F",25,172,60,"Belarus","BLR","1996 Summer",1996,"Summer","Atlanta","Tennis","Tennis Women's Singles",NA
"135502","Nataliya Maratovna ""Natasha"" Zvereva","F",25,172,60,"Belarus","BLR","1996 Summer",1996,"Summer","Atlanta","Tennis","Tennis Women's Doubles",NA
"135502","Nataliya Maratovna ""Natasha"" Zvereva","F",29,172,60,"Belarus","BLR","2000 Summer",2000,"Summer","Sydney","Tennis","Tennis Women's Singles",NA
"135502","Nataliya Maratovna ""Natasha"" Zvereva","F",29,172,60,"Belarus","BLR","2000 Summer",2000,"Summer","Sydney","Tennis","Tennis Women's Doubles",NA
"135503","Zurab Zviadauri","M",23,182,90,"Georgia","GEO","2004 Summer",2004,"Summer","Athina","Judo","Judo Men's Middleweight","Gold"
"135504","Viktor Oleksandrovych Zviahintsev","M",25,178,79,"Soviet Union","URS","1976 Summer",1976,"Summer","Montreal","Football","Football Men's Football","Bronze"
"135505","Armands Zvirbulis","M",24,177,84,"Latvia","LAT","2012 Summer",2012,"Summer","London","Wrestling","Wrestling Men's Light-Heavyweight, Freestyle",NA
"135506","Luka viej","M",23,185,90,"Slovenia","SLO","2004 Summer",2004,"Summer","Athina","Handball","Handball Men's Handball",NA
"135507","Karel Zvona","M",23,NA,NA,"Czechoslovakia","TCH","1936 Summer",1936,"Summer","Berlin","Wrestling","Wrestling Men's Welterweight, Greco-Roman",NA
"135508","Vera Igorevna Zvonaryova","F",23,172,59,"Russia","RUS","2008 Summer",2008,"Summer","Beijing","Tennis","Tennis Women's Singles","Bronze"
"135508","Vera Igorevna Zvonaryova","F",23,172,59,"Russia-2","RUS","2008 Summer",2008,"Summer","Beijing","Tennis","Tennis Women's Doubles",NA
"135508","Vera Igorevna Zvonaryova","F",27,172,59,"Russia","RUS","2012 Summer",2012,"Summer","London","Tennis","Tennis Women's Singles",NA
"135509","Roman Volodymyrovych Zvonkov","M",26,187,84,"Ukraine","UKR","1994 Winter",1994,"Winter","Lillehammer","Biathlon","Biathlon Men's 20 kilometres",NA
"135509","Roman Volodymyrovych Zvonkov","M",26,187,84,"Ukraine","UKR","1994 Winter",1994,"Winter","Lillehammer","Biathlon","Biathlon Men's 4 x 7.5 kilometres Relay",NA
"135510","Jan Marcus Zwaan","M",22,NA,NA,"Netherlands","NED","1948 Summer",1948,"Summer","London","Athletics","Athletics Men's 110 metres Hurdles",NA
"135511","Johan Gerard ""Jo"" Zwaan","M",25,NA,NA,"Netherlands","NED","1948 Summer",1948,"Summer","London","Athletics","Athletics Men's 100 metres",NA
"135511","Johan Gerard ""Jo"" Zwaan","M",25,NA,NA,"Netherlands","NED","1948 Summer",1948,"Summer","London","Athletics","Athletics Men's 4 x 100 metres Relay",NA
"135512","Roland Zwahlen","M",24,186,73,"Switzerland","SUI","2002 Winter",2002,"Winter","Salt Lake City","Biathlon","Biathlon Men's 10 kilometres Sprint",NA
"135512","Roland Zwahlen","M",24,186,73,"Switzerland","SUI","2002 Winter",2002,"Winter","Salt Lake City","Biathlon","Biathlon Men's 12.5 kilometres Pursuit",NA
"135512","Roland Zwahlen","M",24,186,73,"Switzerland","SUI","2002 Winter",2002,"Winter","Salt Lake City","Biathlon","Biathlon Men's 20 kilometres",NA
"135512","Roland Zwahlen","M",24,186,73,"Switzerland","SUI","2002 Winter",2002,"Winter","Salt Lake City","Biathlon","Biathlon Men's 4 x 7.5 kilometres Relay",NA
"135513","Federico Zwanck","M",18,NA,NA,"Argentina","ARG","1952 Summer",1952,"Summer","Helsinki","Swimming","Swimming Men's 100 metres Freestyle",NA
"135513","Federico Zwanck","M",18,NA,NA,"Argentina","ARG","1952 Summer",1952,"Summer","Helsinki","Swimming","Swimming Men's 400 metres Freestyle",NA
"135513","Federico Zwanck","M",18,NA,NA,"Argentina","ARG","1952 Summer",1952,"Summer","Helsinki","Swimming","Swimming Men's 4 x 200 metres Freestyle Relay",NA
"135514","Tamara Zwart","F",17,167,57,"Netherlands","NED","1992 Summer",1992,"Summer","Barcelona","Synchronized Swimming","Synchronized Swimming Women's Solo",NA
"135514","Tamara Zwart","F",17,167,57,"Netherlands","NED","1992 Summer",1992,"Summer","Barcelona","Synchronized Swimming","Synchronized Swimming Women's Duet",NA
"135515","Adriaan ""Adrie"" Zwartepoorte","M",19,NA,NA,"Netherlands","NED","1936 Summer",1936,"Summer","Berlin","Cycling","Cycling Men's Team Pursuit, 4,000 metres",NA
"135516","Krzysztof Maciej Zwarycz","M",21,170,77,"Poland","POL","2012 Summer",2012,"Summer","London","Weightlifting","Weightlifting Men's Middleweight",NA
"135517","Fritz Zwazl","M",22,NA,NA,"Austria","AUT","1948 Summer",1948,"Summer","London","Swimming","Swimming Men's 100 metres Backstroke",NA
"135518","Guillaum Franois ""Frank"" Zweerts","M",21,186,84,"Netherlands","NED","1964 Summer",1964,"Summer","Tokyo","Hockey","Hockey Men's Hockey",NA
"135519","Jeronemus Johannes ""Jeroen"" Zweerts","M",27,183,80,"Netherlands","NED","1972 Summer",1972,"Summer","Munich","Hockey","Hockey Men's Hockey",NA
"135520","Julia Zwehl","F",24,167,60,"Germany","GER","2000 Summer",2000,"Summer","Sydney","Hockey","Hockey Women's Hockey",NA
"135520","Julia Zwehl","F",28,167,60,"Germany","GER","2004 Summer",2004,"Summer","Athina","Hockey","Hockey Women's Hockey","Gold"
"135521","Anton Zwerina","M",23,NA,66,"Austria","AUT","1924 Summer",1924,"Summer","Paris","Weightlifting","Weightlifting Men's Lightweight","Silver"
"135522","Klaas Erik ""Klaas-Erik"" Zwering","M",19,189,80,"Netherlands","NED","2000 Summer",2000,"Summer","Sydney","Swimming","Swimming Men's 200 metres Backstroke",NA
"135522","Klaas Erik ""Klaas-Erik"" Zwering","M",19,189,80,"Netherlands","NED","2000 Summer",2000,"Summer","Sydney","Swimming","Swimming Men's 4 x 100 metres Medley Relay",NA
"135522","Klaas Erik ""Klaas-Erik"" Zwering","M",23,189,80,"Netherlands","NED","2004 Summer",2004,"Summer","Athina","Swimming","Swimming Men's 4 x 100 metres Freestyle Relay","Silver"
"135523","Ronald Ferdinand ""Ron"" Zwerver","M",21,200,93,"Netherlands","NED","1988 Summer",1988,"Summer","Seoul","Volleyball","Volleyball Men's Volleyball",NA
"135523","Ronald Ferdinand ""Ron"" Zwerver","M",25,200,93,"Netherlands","NED","1992 Summer",1992,"Summer","Barcelona","Volleyball","Volleyball Men's Volleyball","Silver"
"135523","Ronald Ferdinand ""Ron"" Zwerver","M",29,200,93,"Netherlands","NED","1996 Summer",1996,"Summer","Atlanta","Volleyball","Volleyball Men's Volleyball","Gold"
"135524","Nicolaus ""Nic"" Zwetnow","M",31,181,70,"Norway","NOR","1960 Summer",1960,"Summer","Roma","Shooting","Shooting Men's Rapid-Fire Pistol, 25 metres",NA
"135524","Nicolaus ""Nic"" Zwetnow","M",35,181,70,"Norway","NOR","1964 Summer",1964,"Summer","Tokyo","Shooting","Shooting Men's Rapid-Fire Pistol, 25 metres",NA
"135525","Martin Zwicker","M",29,175,64,"Germany","GER","2016 Summer",2016,"Summer","Rio de Janeiro","Hockey","Hockey Men's Hockey","Bronze"
"135526","Dniel Zwickl","M",27,178,71,"Hungary","HUN","2012 Summer",2012,"Summer","London","Table Tennis","Table Tennis Men's Singles",NA
"135527","Rolf Zwicky","M",26,175,70,"Switzerland","SUI","1984 Summer",1984,"Summer","Los Angeles","Sailing","Sailing Mixed Multihull",NA
"135528","Marc Zwiebler","M",24,181,75,"Germany","GER","2008 Summer",2008,"Summer","Beijing","Badminton","Badminton Men's Singles",NA
"135528","Marc Zwiebler","M",28,181,75,"Germany","GER","2012 Summer",2012,"Summer","London","Badminton","Badminton Men's Singles",NA
"135528","Marc Zwiebler","M",32,181,75,"Germany","GER","2016 Summer",2016,"Summer","Rio de Janeiro","Badminton","Badminton Men's Singles",NA
"135529","Vlastimil Zwiefelhofer","M",27,170,63,"Czechoslovakia","TCH","1980 Summer",1980,"Summer","Moskva","Athletics","Athletics Men's Marathon",NA
"135530","Philip Zwiener","M",23,202,98,"Germany","GER","2008 Summer",2008,"Summer","Beijing","Basketball","Basketball Men's Basketball",NA
"135531","Sabine Beate Zwiener (-Jauchstetter)","F",24,172,52,"Germany","GER","1992 Summer",1992,"Summer","Barcelona","Athletics","Athletics Women's 800 metres",NA
"135532","Edward ""Eddie"" Zwier","M",26,176,75,"Netherlands","NED","1960 Summer",1960,"Summer","Roma","Hockey","Hockey Men's Hockey",NA
"135533","Petronella Veronica Maria ""Nel"" Zwier","F",23,174,70,"Netherlands","NED","1960 Summer",1960,"Summer","Roma","Athletics","Athletics Women's High Jump",NA
"135534","John Michael ""Jack"" Zwierewich","M",19,NA,NA,"Canada","CAN","1948 Summer",1948,"Summer","London","Rowing","Rowing Men's Coxed Eights",NA
"135534","John Michael ""Jack"" Zwierewich","M",23,NA,NA,"Canada","CAN","1952 Summer",1952,"Summer","Helsinki","Rowing","Rowing Men's Coxless Fours",NA
"135535","Claudia Antoinette Zwiers","F",22,181,78,"Netherlands","NED","1996 Summer",1996,"Summer","Atlanta","Judo","Judo Women's Middleweight","Bronze"
"135535","Claudia Antoinette Zwiers","F",30,181,78,"Netherlands","NED","2004 Summer",2004,"Summer","Athina","Judo","Judo Women's Half-Heavyweight",NA
"135536","Henri Timo Zwiers","M",36,NA,NA,"Netherlands","NED","1936 Summer",1936,"Summer","Berlin","Art Competitions","Art Competitions Mixed Architecture, Architectural Designs",NA
"135537","Sawomir Andrzej Zwierzyski","M",25,175,72,"Poland","POL","1992 Summer",1992,"Summer","Barcelona","Fencing","Fencing Men's epee, Team",NA
"135538","Jonathan Zwikel","M",22,183,84,"France","FRA","1998 Winter",1998,"Winter","Nagano","Ice Hockey","Ice Hockey Men's Ice Hockey",NA
"135538","Jonathan Zwikel","M",26,183,84,"France","FRA","2002 Winter",2002,"Winter","Salt Lake City","Ice Hockey","Ice Hockey Men's Ice Hockey",NA
"135539","Marius Edmund Zwiller","M",18,NA,NA,"France","FRA","1924 Summer",1924,"Summer","Paris","Swimming","Swimming Men's 200 metres Breaststroke",NA
"135540","David Zwilling","M",22,174,68,"Austria","AUT","1972 Winter",1972,"Winter","Sapporo","Alpine Skiing","Alpine Skiing Men's Giant Slalom",NA
"135540","David Zwilling","M",22,174,68,"Austria","AUT","1972 Winter",1972,"Winter","Sapporo","Alpine Skiing","Alpine Skiing Men's Slalom",NA
"135541","Werner Zwimpfer","M",24,182,80,"Switzerland","SUI","1968 Summer",1968,"Summer","Mexico City","Rowing","Rowing Men's Coxless Pairs",NA
"135542","Werner Zwingli","M",29,NA,NA,"Switzerland","SUI","1956 Winter",1956,"Winter","Cortina d'Ampezzo","Cross Country Skiing","Cross Country Skiing Men's 15 kilometres",NA
"135542","Werner Zwingli","M",29,NA,NA,"Switzerland","SUI","1956 Winter",1956,"Winter","Cortina d'Ampezzo","Cross Country Skiing","Cross Country Skiing Men's 4 x 10 kilometres Relay",NA
"135543","Victor Andrew ""Vic"" Zwolak","M",25,175,64,"United States","USA","1964 Summer",1964,"Summer","Tokyo","Athletics","Athletics Men's 3,000 metres Steeplechase",NA
"135544","Krzysztof Zwoliski","M",21,175,70,"Poland","POL","1980 Summer",1980,"Summer","Moskva","Athletics","Athletics Men's 100 metres",NA
"135544","Krzysztof Zwoliski","M",21,175,70,"Poland","POL","1980 Summer",1980,"Summer","Moskva","Athletics","Athletics Men's 4 x 100 metres Relay","Silver"
"135545","Henk Jan Zwolle","M",23,197,93,"Netherlands","NED","1988 Summer",1988,"Summer","Seoul","Rowing","Rowing Men's Single Sculls",NA
"135545","Henk Jan Zwolle","M",27,197,93,"Netherlands","NED","1992 Summer",1992,"Summer","Barcelona","Rowing","Rowing Men's Double Sculls","Bronze"
"135545","Henk Jan Zwolle","M",31,197,93,"Netherlands","NED","1996 Summer",1996,"Summer","Atlanta","Rowing","Rowing Men's Coxed Eights","Gold"
"135546","Sandra Kornelia Zwolle","F",26,174,65,"Netherlands","NED","1998 Winter",1998,"Winter","Nagano","Speed Skating","Speed Skating Women's 500 metres",NA
"135546","Sandra Kornelia Zwolle","F",26,174,65,"Netherlands","NED","1998 Winter",1998,"Winter","Nagano","Speed Skating","Speed Skating Women's 1,000 metres",NA
"135547","Viktoriya Viktorovna Zyabkina","F",19,174,62,"Kazakhstan","KAZ","2012 Summer",2012,"Summer","London","Athletics","Athletics Women's 200 metres",NA
"135547","Viktoriya Viktorovna Zyabkina","F",23,174,62,"Kazakhstan","KAZ","2016 Summer",2016,"Summer","Rio de Janeiro","Athletics","Athletics Women's 100 metres",NA
"135547","Viktoriya Viktorovna Zyabkina","F",23,174,62,"Kazakhstan","KAZ","2016 Summer",2016,"Summer","Rio de Janeiro","Athletics","Athletics Women's 200 metres",NA
"135547","Viktoriya Viktorovna Zyabkina","F",23,174,62,"Kazakhstan","KAZ","2016 Summer",2016,"Summer","Rio de Janeiro","Athletics","Athletics Women's 4 x 100 metres Relay",NA
"135548","Yury Ivanovich Zyabrev","M",25,174,62,"Soviet Union","URS","1972 Summer",1972,"Summer","Munich","Equestrianism","Equestrianism Mixed Jumping, Team",NA
"135549","Nataliya Vasilyevna Zyatikova","F",27,162,53,"Belarus","BLR","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Women's 10 kilometres",NA
"135549","Nataliya Vasilyevna Zyatikova","F",27,162,53,"Belarus","BLR","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Women's 15 kilometres",NA
"135549","Nataliya Vasilyevna Zyatikova","F",27,162,53,"Belarus","BLR","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Women's 30 kilometres",NA
"135549","Nataliya Vasilyevna Zyatikova","F",27,162,53,"Belarus","BLR","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Women's 5/5 kilometres Pursuit",NA
"135549","Nataliya Vasilyevna Zyatikova","F",27,162,53,"Belarus","BLR","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Women's 4 x 5 kilometres Relay",NA
"135550","Vera Vasilyevna Zyatikova","F",27,161,53,"Belarus","BLR","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Women's 10 kilometres",NA
"135550","Vera Vasilyevna Zyatikova","F",27,161,53,"Belarus","BLR","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Women's 15 kilometres",NA
"135550","Vera Vasilyevna Zyatikova","F",27,161,53,"Belarus","BLR","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Women's 5/5 kilometres Pursuit",NA
"135550","Vera Vasilyevna Zyatikova","F",27,161,53,"Belarus","BLR","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Women's 4 x 5 kilometres Relay",NA
"135551","Vladislavas Zybaila","M",23,178,75,"Lithuania","LTU","1998 Winter",1998,"Winter","Nagano","Cross Country Skiing","Cross Country Skiing Men's 10 kilometres",NA
"135551","Vladislavas Zybaila","M",23,178,75,"Lithuania","LTU","1998 Winter",1998,"Winter","Nagano","Cross Country Skiing","Cross Country Skiing Men's 30 kilometres",NA
"135551","Vladislavas Zybaila","M",23,178,75,"Lithuania","LTU","1998 Winter",1998,"Winter","Nagano","Cross Country Skiing","Cross Country Skiing Men's 50 kilometres",NA
"135551","Vladislavas Zybaila","M",23,178,75,"Lithuania","LTU","1998 Winter",1998,"Winter","Nagano","Cross Country Skiing","Cross Country Skiing Men's 10/15 kilometres Pursuit",NA
"135551","Vladislavas Zybaila","M",27,178,75,"Lithuania","LTU","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Men's Sprint",NA
"135551","Vladislavas Zybaila","M",27,178,75,"Lithuania","LTU","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Men's 15 kilometres",NA
"135551","Vladislavas Zybaila","M",27,178,75,"Lithuania","LTU","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Men's 30 kilometres",NA
"135551","Vladislavas Zybaila","M",27,178,75,"Lithuania","LTU","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Men's 50 kilometres",NA
"135551","Vladislavas Zybaila","M",27,178,75,"Lithuania","LTU","2002 Winter",2002,"Winter","Salt Lake City","Cross Country Skiing","Cross Country Skiing Men's 10/10 kilometres Pursuit",NA
"135552","Jan (Johann-) Zybert (Siebert-)","M",20,NA,NA,"Poland","POL","1928 Summer",1928,"Summer","Amsterdam","Cycling","Cycling Men's Team Pursuit, 4,000 metres",NA
"135553","Galina Ivanovna Zybina (-Fyodorova)","F",21,168,80,"Soviet Union","URS","1952 Summer",1952,"Summer","Helsinki","Athletics","Athletics Women's Shot Put","Gold"
"135553","Galina Ivanovna Zybina (-Fyodorova)","F",21,168,80,"Soviet Union","URS","1952 Summer",1952,"Summer","Helsinki","Athletics","Athletics Women's Javelin Throw",NA
"135553","Galina Ivanovna Zybina (-Fyodorova)","F",25,168,80,"Soviet Union","URS","1956 Summer",1956,"Summer","Melbourne","Athletics","Athletics Women's Shot Put","Silver"
"135553","Galina Ivanovna Zybina (-Fyodorova)","F",29,168,80,"Soviet Union","URS","1960 Summer",1960,"Summer","Roma","Athletics","Athletics Women's Shot Put",NA
"135553","Galina Ivanovna Zybina (-Fyodorova)","F",33,168,80,"Soviet Union","URS","1964 Summer",1964,"Summer","Tokyo","Athletics","Athletics Women's Shot Put","Bronze"
"135554","Bogusaw Zych","M",28,182,82,"Poland","POL","1980 Summer",1980,"Summer","Moskva","Fencing","Fencing Men's Foil, Individual",NA
"135554","Bogusaw Zych","M",28,182,82,"Poland","POL","1980 Summer",1980,"Summer","Moskva","Fencing","Fencing Men's Foil, Team","Bronze"
"135554","Bogusaw Zych","M",36,182,82,"Poland","POL","1988 Summer",1988,"Summer","Seoul","Fencing","Fencing Men's Foil, Individual",NA
"135554","Bogusaw Zych","M",36,182,82,"Poland","POL","1988 Summer",1988,"Summer","Seoul","Fencing","Fencing Men's Foil, Team",NA
"135554","Bogusaw Zych","M",36,182,82,"Poland","POL","1988 Summer",1988,"Summer","Seoul","Fencing","Fencing Men's epee, Team",NA
"135555","Micha Zych","M",23,177,68,"Poland","POL","2006 Winter",2006,"Winter","Torino","Figure Skating","Figure Skating Mixed Ice Dancing",NA
"135556","Bogusaw Stanisaw Zychowicz","M",19,189,80,"Poland","POL","1980 Summer",1980,"Summer","Moskva","Swimming","Swimming Men's 100 metres Butterfly",NA
"135556","Bogusaw Stanisaw Zychowicz","M",19,189,80,"Poland","POL","1980 Summer",1980,"Summer","Moskva","Swimming","Swimming Men's 200 metres Butterfly",NA
"135557","Dominik ycki","M",34,192,95,"Poland","POL","2008 Summer",2008,"Summer","Beijing","Sailing","Sailing Men's Two Person Keelboat",NA
"135557","Dominik ycki","M",38,192,95,"Poland","POL","2012 Summer",2012,"Summer","London","Sailing","Sailing Men's Two Person Keelboat",NA
"135558","ukasz Tomasz ygado","M",32,200,89,"Poland","POL","2012 Summer",2012,"Summer","London","Volleyball","Volleyball Men's Volleyball",NA
"135559","Pawe Jan Zygmunt","M",21,182,79,"Poland","POL","1994 Winter",1994,"Winter","Lillehammer","Speed Skating","Speed Skating Men's 1,500 metres",NA
"135559","Pawe Jan Zygmunt","M",21,182,79,"Poland","POL","1994 Winter",1994,"Winter","Lillehammer","Speed Skating","Speed Skating Men's 5,000 metres",NA
"135559","Pawe Jan Zygmunt","M",25,182,79,"Poland","POL","1998 Winter",1998,"Winter","Nagano","Speed Skating","Speed Skating Men's 1,500 metres",NA
